day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;107300;KELP;2018;25;;;;;2021;25;;;;;2019.5;346.28125
-1;107300;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-180.0
-1;107400;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;-180.0
-1;107400;KELP;2019;6;2018;25;;;2022;25;;;;;2020.5;336.7578125
-1;107500;KELP;2018;25;;;;;2022;25;;;;;2020.0;339.390625
-1;107500;RAINFOREST_RESIN;9995;25;;;;;10002;5;10005;25;;;9998.5;-180.0
-1;107600;RAINFOREST_RESIN;9998;3;9996;1;9995;30;10004;1;10005;30;;;10001.0;-180.0
-1;107600;KELP;2018;31;;;;;2020;4;2021;31;;;2019.0;341.0703125
-1;107700;KELP;2018;24;;;;;2021;24;;;;;2019.5;367.2109375
-1;107700;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-180.0
-1;107800;RAINFOREST_RESIN;9996;2;9995;20;;;10002;8;10004;2;10005;20;9999.0;-180.0
-1;107800;KELP;2018;22;;;;;2021;22;;;;;2019.5;365.125
-1;107900;KELP;2018;1;2017;28;;;2021;29;;;;;2019.5;369.4140625
-1;107900;RAINFOREST_RESIN;9996;1;9995;28;;;10002;4;10004;1;10005;28;9999.0;-180.0
-1;108000;RAINFOREST_RESIN;9996;1;9995;26;;;9998;11;10004;1;10005;26;9997.0;-180.0
-1;108000;KELP;2018;1;2017;26;;;2021;27;;;;;2019.5;368.7734375
-1;108100;KELP;2018;25;;;;;2021;25;;;;;2019.5;367.3359375
-1;108100;RAINFOREST_RESIN;9995;25;;;;;9998;1;10005;25;;;9996.5;-180.0
-1;108200;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-180.0
-1;108200;KELP;2017;31;;;;;2019;1;2021;31;;;2018.0;377.2265625
-1;108300;KELP;2017;21;;;;;2021;21;;;;;2019.0;384.6640625
-1;108300;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;-180.0
-1;108400;RAINFOREST_RESIN;9996;1;9995;25;;;10002;8;10004;1;10005;25;9999.0;-180.0
-1;108400;KELP;2019;1;2017;26;;;2020;26;;;;;2019.5;410.5078125
-1;108500;KELP;2017;24;;;;;2020;25;;;;;2018.5;409.6640625
-1;108500;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-180.0
-1;108600;RAINFOREST_RESIN;9996;1;9995;26;;;9998;4;10004;1;10005;26;9997.0;-180.0
-1;108600;KELP;2017;27;;;;;2020;27;;;;;2018.5;393.40625
-1;108700;KELP;2017;23;;;;;2020;23;;;;;2018.5;393.875
-1;108700;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;-180.0
-1;108800;KELP;2017;20;;;;;2020;20;;;;;2018.5;399.5859375
-1;108800;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;-180.0
-1;108900;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-180.0
-1;108900;KELP;2017;31;;;;;2021;31;;;;;2019.0;383.09375
-1;109000;RAINFOREST_RESIN;9995;20;;;;;10002;2;10005;20;;;9998.5;-180.0
-1;109000;KELP;2018;4;2017;20;;;2021;20;;;;;2019.5;386.0078125
-1;109100;KELP;2017;27;;;;;2019;5;2021;28;;;2018.0;381.9140625
-1;109100;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-180.0
-1;109200;KELP;2017;27;;;;;2021;27;;;;;2019.0;382.140625
-1;109200;RAINFOREST_RESIN;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;-180.0
-1;109300;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;-180.0
-1;109300;KELP;2017;22;;;;;2020;21;;;;;2018.5;390.078125
-1;109400;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;-180.0
-1;109400;KELP;2017;21;;;;;2021;21;;;;;2019.0;379.984375
-1;109500;KELP;2018;33;;;;;2021;30;;;;;2019.5;356.109375
-1;109500;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-180.0
-1;109600;KELP;2018;29;;;;;2021;29;;;;;2019.5;342.84375
-1;109600;RAINFOREST_RESIN;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;-180.0
-1;109700;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-180.0
-1;109700;KELP;2018;26;;;;;2021;27;;;;;2019.5;346.578125
-1;109800;RAINFOREST_RESIN;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;-180.0
-1;109800;KELP;2018;24;;;;;2021;24;;;;;2019.5;343.90625
-1;109900;KELP;2018;27;;;;;2021;27;;;;;2019.5;340.1640625
-1;109900;RAINFOREST_RESIN;10002;1;9995;27;;;10005;27;;;;;10003.5;-180.0
-1;110000;KELP;2018;22;;;;;2021;22;;;;;2019.5;340.9453125
-1;110000;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-180.0
-1;110100;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-180.0
-1;110100;KELP;2018;23;;;;;2021;24;;;;;2019.5;344.1171875
-1;110200;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;-180.0
-1;110200;KELP;2018;20;;;;;2020;3;2021;20;;;2019.0;354.3671875
-1;110300;KELP;2018;22;;;;;2021;22;;;;;2019.5;347.6171875
-1;110300;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-180.0
-1;110400;KELP;2018;23;;;;;2021;30;;;;;2019.5;343.296875
-1;110400;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;-180.0
-1;110500;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;-180.0
-1;110500;KELP;2018;21;;;;;2022;21;;;;;2020.0;336.4296875
-1;110600;RAINFOREST_RESIN;10002;8;9995;28;;;10005;28;;;;;10003.5;-180.0
-1;110600;KELP;2020;1;2018;28;;;2022;28;;;;;2021.0;338.921875
-1;110700;KELP;2020;3;2018;26;;;2021;2;2022;24;;;2020.5;339.2734375
-1;110700;RAINFOREST_RESIN;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;-180.0
-1;110800;KELP;2018;30;;;;;2022;30;;;;;2020.0;329.09375
-1;110800;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;-180.0
-1;110900;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;-180.0
-1;110900;KELP;2018;24;;;;;2022;24;;;;;2020.0;321.0859375
-1;111000;RAINFOREST_RESIN;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;-180.0
-1;111000;KELP;2021;1;2019;24;;;2022;24;;;;;2021.5;309.2109375
-1;111100;KELP;2019;27;;;;;2022;27;;;;;2020.5;309.6796875
-1;111100;RAINFOREST_RESIN;9996;2;9995;25;;;9998;4;10004;2;10005;25;9997.0;-180.0
-1;111200;KELP;2019;22;;;;;2021;1;2022;22;;;2020.0;313.7734375
-1;111200;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-180.0
-1;111300;RAINFOREST_RESIN;9996;1;9995;29;;;9998;3;10004;1;10005;29;9997.0;-180.0
-1;111300;KELP;2019;31;;;;;2022;30;;;;;2020.5;306.5078125
-1;111400;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-180.0
-1;111400;KELP;2019;24;;;;;2022;24;;;;;2020.5;309.5625
-1;111500;KELP;2021;1;2019;28;;;2022;22;;;;;2021.5;310.4765625
-1;111500;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-180.0
-1;111600;KELP;2019;39;;;;;2022;32;;;;;2020.5;313.015625
-1;111600;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-180.0
-1;111700;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-180.0
-1;111700;KELP;2019;24;;;;;2022;22;;;;;2020.5;306.9609375
-1;111800;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;-180.0
-1;111800;KELP;2019;28;;;;;2022;22;;;;;2020.5;305.2578125
-1;111900;KELP;2019;22;;;;;2022;22;;;;;2020.5;314.953125
-1;111900;RAINFOREST_RESIN;9996;2;9995;20;;;10002;5;10004;2;10005;20;9999.0;-180.0
-1;112000;KELP;2018;26;;;;;2020;4;2021;26;;;2019.0;345.484375
-1;112000;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-180.0
-1;112100;RAINFOREST_RESIN;9996;2;9995;20;;;9998;5;10002;7;10004;2;9997.0;-180.0
-1;112100;KELP;2018;22;;;;;2022;22;;;;;2020.0;330.8359375
-1;112200;RAINFOREST_RESIN;9998;1;9996;2;9995;26;10004;2;10005;26;;;10001.0;-180.0
-1;112200;KELP;2020;1;2018;28;;;2022;28;;;;;2021.0;333.9375
-1;112300;KELP;2018;31;;;;;2021;26;;;;;2019.5;342.15625
-1;112300;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;-180.0
-1;112400;KELP;2018;29;;;;;2021;29;;;;;2019.5;342.84375
-1;112400;RAINFOREST_RESIN;9998;9;9996;1;9995;28;10004;1;10005;28;;;10001.0;-180.0
-1;112500;RAINFOREST_RESIN;9996;2;9995;21;;;10002;3;10004;2;10005;21;9999.0;-180.0
-1;112500;KELP;2018;23;;;;;2021;23;;;;;2019.5;341.3359375
-1;112600;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;-180.0
-1;112600;KELP;2018;30;;;;;2021;30;;;;;2019.5;342.5078125
-1;112700;KELP;2018;29;;;;;2021;29;;;;;2019.5;353.5703125
-1;112700;RAINFOREST_RESIN;9996;1;9995;28;;;10002;7;10004;1;10005;28;9999.0;-180.0
-1;112800;KELP;2018;29;;;;;2021;22;;;;;2019.5;353.671875
-1;112800;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;-180.0
-1;112900;RAINFOREST_RESIN;9998;1;9996;2;9995;20;10004;2;10005;20;;;10001.0;-180.0
-1;112900;KELP;2018;22;;;;;2021;22;;;;;2019.5;354.6328125
-1;113000;RAINFOREST_RESIN;10002;4;9996;1;9995;26;10004;1;10005;26;;;10003.0;-180.0
-1;113000;KELP;2018;27;;;;;2020;4;2021;27;;;2019.0;357.1640625
-1;113100;KELP;2018;21;;;;;2021;21;;;;;2019.5;343.578125
-1;113100;RAINFOREST_RESIN;9998;3;9996;1;9995;20;10004;1;10005;20;;;10001.0;-180.0
-1;113200;KELP;2018;38;;;;;2021;31;;;;;2019.5;363.578125
-1;113200;RAINFOREST_RESIN;9996;2;9995;29;;;10002;10;10004;2;10005;29;9999.0;-180.0
-1;113300;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-180.0
-1;113300;KELP;2018;17;;;;;2021;22;;;;;2019.5;360.2109375
-1;113400;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-180.0
-1;113400;KELP;2018;21;;;;;2021;21;;;;;2019.5;361.5625
-1;113500;KELP;2018;21;;;;;2021;21;;;;;2019.5;359.015625
-1;113500;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;-180.0
-1;113600;KELP;2018;25;;;;;2021;25;;;;;2019.5;365.265625
-1;113600;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-180.0
-1;113700;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-180.0
-1;113700;KELP;2018;6;2017;21;;;2021;21;;;;;2019.5;374.9921875
-1;113800;RAINFOREST_RESIN;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;-180.0
-1;113800;KELP;2017;24;;;;;2021;24;;;;;2019.0;375.9140625
-1;113900;KELP;2017;29;;;;;2021;29;;;;;2019.0;374.859375
-1;113900;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-180.0
-1;114000;KELP;2017;30;;;;;2020;2;2021;28;;;2018.5;388.6640625
-1;114000;RAINFOREST_RESIN;9996;2;9995;28;;;9998;11;10004;2;10005;28;9997.0;-180.0
-1;114100;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-180.0
-1;114100;KELP;2020;1;2018;3;2017;32;2021;32;;;;;2020.5;376.96875
-1;114200;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-180.0
-1;114200;KELP;2017;25;;;;;2021;25;;;;;2019.0;373.484375
-1;114300;KELP;2018;30;;;;;2021;29;;;;;2019.5;354.125
-1;114300;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-180.0
-1;114400;KELP;2018;28;;;;;2021;28;;;;;2019.5;344.1640625
-1;114400;RAINFOREST_RESIN;9995;28;;;;;10002;2;10005;28;;;9998.5;-180.0
-1;114500;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-180.0
-1;114500;KELP;2018;31;;;;;2021;30;;;;;2019.5;352.3046875
-1;114600;RAINFOREST_RESIN;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;-180.0
-1;114600;KELP;2018;26;;;;;2021;26;;;;;2019.5;351.78125
-1;114700;KELP;2018;34;;;;;2021;28;;;;;2019.5;346.09375
-1;114700;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-180.0
-1;114800;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-180.0
-1;114800;KELP;2018;26;;;;;2021;26;;;;;2019.5;342.1015625
-1;114900;KELP;2018;21;;;;;2021;21;;;;;2019.5;343.96875
-1;114900;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;-180.0
-1;115000;RAINFOREST_RESIN;9998;8;9996;1;9995;25;10004;1;10005;25;;;10001.0;-180.0
-1;115000;KELP;2018;32;;;;;2021;26;;;;;2019.5;340.6875
-1;115100;KELP;2020;1;2019;8;2018;25;2022;25;;;;;2021.0;334.015625
-1;115100;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;-180.0
-1;115200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;-180.0
-1;115200;KELP;2018;21;;;;;2022;21;;;;;2020.0;336.8671875
-1;115300;KELP;2019;5;2018;28;;;2022;28;;;;;2020.5;338.390625
-1;115300;RAINFOREST_RESIN;9995;28;;;;;9998;1;10002;10;10005;28;9996.5;-180.0
-1;115400;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;-180.0
-1;115400;KELP;2018;24;;;;;2022;24;;;;;2020.0;334.2734375
-1;115500;KELP;2018;26;;;;;2022;26;;;;;2020.0;331.71875
-1;115500;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-180.0
-1;115600;RAINFOREST_RESIN;9998;8;9996;2;9995;27;10004;2;10005;27;;;10001.0;-180.0
-1;115600;KELP;2018;33;;;;;2021;29;;;;;2019.5;340.4765625
-1;115700;KELP;2020;1;2018;25;;;2021;25;;;;;2020.5;342.0390625
-1;115700;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;-180.0
-1;115800;RAINFOREST_RESIN;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;-180.0
-1;115800;KELP;2018;26;;;;;2021;24;;;;;2019.5;339.8984375
-1;115900;KELP;2018;30;;;;;2021;30;;;;;2019.5;340.9140625
-1;115900;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-180.0
-1;116000;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;-180.0
-1;116000;KELP;2018;24;;;;;2021;25;;;;;2019.5;343.578125
-1;116100;KELP;2018;24;;;;;2021;24;;;;;2019.5;358.7421875
-1;116100;RAINFOREST_RESIN;9996;2;9995;22;;;10002;5;10004;2;10005;22;9999.0;-180.0
-1;116200;RAINFOREST_RESIN;9995;27;;;;;10002;7;10005;27;;;9998.5;-180.0
-1;116200;KELP;2018;27;;;;;2020;3;2021;27;;;2019.0;344.28125
-1;116300;KELP;2017;29;;;;;2021;29;;;;;2019.0;375.8359375
-1;116300;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-180.0
-1;116400;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-180.0
-1;116400;KELP;2017;24;;;;;2020;24;;;;;2018.5;406.1796875
-1;116500;KELP;2018;5;2017;29;;;2021;29;;;;;2019.5;382.78125
-1;116500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-180.0
-1;116600;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-180.0
-1;116600;KELP;2017;23;;;;;2021;23;;;;;2019.0;383.7890625
-1;116700;KELP;2017;26;;;;;2021;26;;;;;2019.0;379.203125
-1;116700;RAINFOREST_RESIN;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;-180.0
-1;116800;RAINFOREST_RESIN;10002;3;9995;30;;;10005;30;;;;;10003.5;-180.0
-1;116800;KELP;2018;6;2017;30;;;2021;30;;;;;2019.5;385.390625
-1;116900;KELP;2017;27;;;;;2019;2;2020;1;2021;26;2018.0;385.875
-1;116900;RAINFOREST_RESIN;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;-180.0
-1;117000;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-180.0
-1;117000;KELP;2017;31;;;;;2020;1;2021;30;;;2018.5;384.7421875
-1;117100;KELP;2017;26;;;;;2021;26;;;;;2019.0;381.5234375
-1;117100;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-180.0
-1;117200;RAINFOREST_RESIN;9996;2;9995;20;;;10002;9;10004;2;10005;20;9999.0;-180.0
-1;117200;KELP;2017;22;;;;;2021;22;;;;;2019.0;378.359375
-1;117300;KELP;2017;22;;;;;2019;2;2021;22;;;2018.0;381.5703125
-1;117300;RAINFOREST_RESIN;9998;5;9996;1;9995;21;10004;1;10005;21;;;10001.0;-180.0
-1;117400;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;-180.0
-1;117400;KELP;2017;27;;;;;2021;27;;;;;2019.0;372.1640625
-1;117500;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-180.0
-1;117500;KELP;2018;24;;;;;2020;1;2021;26;;;2019.0;366.984375
-1;117600;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-180.0
-1;117600;KELP;2018;31;;;;;2021;31;;;;;2019.5;365.1328125
-1;117700;KELP;2018;1;2017;29;;;2021;30;;;;;2019.5;373.265625
-1;117700;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-180.0
-1;117800;KELP;2018;3;2017;31;;;2021;31;;;;;2019.5;383.984375
-1;117800;RAINFOREST_RESIN;9996;2;9995;29;;;10002;7;10004;2;10005;29;9999.0;-180.0
-1;117900;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-180.0
-1;117900;KELP;2017;30;;;;;2018;4;2020;24;;;2017.5;390.0859375
-1;118000;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-180.0
-1;118000;KELP;2017;28;;;;;2019;5;2020;1;2021;27;2018.0;387.1875
-1;118100;KELP;2017;25;;;;;2021;25;;;;;2019.0;375.6953125
-1;118100;RAINFOREST_RESIN;9996;2;9995;23;;;10002;6;10004;2;10005;23;9999.0;-180.0
-1;118200;KELP;2017;20;;;;;2021;21;;;;;2019.0;382.75
-1;118200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;-180.0
-1;118300;RAINFOREST_RESIN;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;-180.0
-1;118300;KELP;2017;26;;;;;2021;27;;;;;2019.0;372.4296875
-1;118400;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-180.0
-1;118400;KELP;2018;30;;;;;2021;30;;;;;2019.5;365.6875
-1;118500;KELP;2017;26;;;;;2018;1;2021;26;;;2017.5;375.4140625
-1;118500;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-180.0
-1;118600;KELP;2018;7;2017;31;;;2020;2;2021;29;;;2019.0;387.15625
-1;118600;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-180.0
-1;118700;RAINFOREST_RESIN;9996;1;9995;26;;;10002;8;10004;1;10005;26;9999.0;-180.0
-1;118700;KELP;2017;17;;;;;2020;27;;;;;2018.5;409.1015625
-1;118800;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-180.0
-1;118800;KELP;2017;31;;;;;2020;31;;;;;2018.5;399.0078125
-1;118900;KELP;2017;30;;;;;2020;25;;;;;2018.5;397.984375
-1;118900;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;-180.0
-1;119000;KELP;2017;21;;;;;2020;21;;;;;2018.5;389.9765625
-1;119000;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-180.0
-1;119100;RAINFOREST_RESIN;9996;2;9995;24;;;10002;8;10004;2;10005;24;9999.0;-180.0
-1;119100;KELP;2019;2;2017;26;;;2020;26;;;;;2019.5;394.0078125
-1;119200;RAINFOREST_RESIN;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;-180.0
-1;119200;KELP;2017;26;;;;;2020;26;;;;;2018.5;396.203125
-1;119300;KELP;2017;25;;;;;2020;25;;;;;2018.5;404.7421875
-1;119300;RAINFOREST_RESIN;9995;25;;;;;9998;1;10002;1;10005;25;9996.5;-180.0
-1;119400;KELP;2017;31;;;;;2020;24;;;;;2018.5;401.53125
-1;119400;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;-180.0
-1;119500;RAINFOREST_RESIN;9996;1;9995;25;;;10002;2;10004;1;10005;25;9999.0;-180.0
-1;119500;KELP;2017;26;;;;;2020;26;;;;;2018.5;399.9609375
-1;119600;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-180.0
-1;119600;KELP;2017;28;;;;;2020;29;;;;;2018.5;409.2109375
-1;119700;KELP;2017;34;;;;;2020;26;;;;;2018.5;406.1484375
-1;119700;RAINFOREST_RESIN;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;-180.0
-1;119800;KELP;2018;4;2017;26;;;2019;7;2020;26;;;2018.5;409.234375
-1;119800;RAINFOREST_RESIN;10000;4;9998;8;9995;26;10005;26;;;;;10002.5;-180.0
-1;119900;RAINFOREST_RESIN;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;-180.0
-1;119900;KELP;2017;1;2016;26;;;2019;6;2020;28;;;2018.0;418.859375
-1;120000;RAINFOREST_RESIN;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;-180.0
-1;120000;KELP;2015;25;;;;;2019;25;;;;;2017.0;480.9140625
-1;120100;KELP;2015;22;;;;;2019;22;;;;;2017.0;488.1953125
-1;120100;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;-180.0
-1;120200;KELP;2014;24;;;;;2018;24;;;;;2016.0;528.734375
-1;120200;RAINFOREST_RESIN;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;-180.0
-1;120300;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-180.0
-1;120300;KELP;2015;6;2014;31;;;2018;31;;;;;2016.5;526.90625
-1;120400;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-180.0
-1;120400;KELP;2015;6;2014;25;;;2018;25;;;;;2016.5;533.3203125
-1;120500;KELP;2014;23;;;;;2015;3;2018;23;;;2014.5;533.0234375
-1;120500;RAINFOREST_RESIN;9996;2;9995;21;;;10002;4;10004;2;10005;21;9999.0;-180.0
-1;120600;KELP;2015;4;2014;22;;;2018;22;;;;;2016.5;531.90625
-1;120600;RAINFOREST_RESIN;9998;1;9995;22;;;10005;22;;;;;10001.5;-180.0
-1;120700;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;-180.0
-1;120700;KELP;2014;28;;;;;2018;28;;;;;2016.0;522.5390625
-1;120800;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;-180.0
-1;120800;KELP;2014;23;;;;;2018;23;;;;;2016.0;530.8203125
-1;120900;KELP;2014;23;;;;;2016;4;2017;23;;;2015.0;541.2890625
-1;120900;RAINFOREST_RESIN;9998;4;9995;23;;;10005;23;;;;;10001.5;-180.0
-1;121000;KELP;2013;24;;;;;2017;24;;;;;2015.0;581.578125
-1;121000;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-180.0
-1;121100;RAINFOREST_RESIN;9998;5;9996;2;9995;25;10004;2;10005;25;;;10001.0;-180.0
-1;121100;KELP;2013;26;;;;;2016;27;;;;;2014.5;592.234375
-1;121200;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-180.0
-1;121200;KELP;2013;29;;;;;2016;28;;;;;2014.5;618.5625
-1;121300;KELP;2013;30;;;;;2016;22;;;;;2014.5;601.8828125
-1;121300;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-180.0
-1;121400;KELP;2013;27;;;;;2015;4;2016;27;;;2014.0;615.7890625
-1;121400;RAINFOREST_RESIN;10002;5;9995;27;;;10005;27;;;;;10003.5;-180.0
-1;121500;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;-180.0
-1;121500;KELP;2013;29;;;;;2015;4;2016;29;;;2014.0;612.625
-1;121600;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-180.0
-1;121600;KELP;2013;22;;;;;2015;2;2016;22;;;2014.0;603.5859375
-1;121700;KELP;2013;32;;;;;2016;27;;;;;2014.5;614.65625
-1;121700;RAINFOREST_RESIN;9996;2;9995;25;;;10002;1;10004;2;10005;25;9999.0;-180.0
-1;121800;KELP;2012;31;;;;;2015;1;2016;30;;;2013.5;634.734375
-1;121800;RAINFOREST_RESIN;9996;1;9995;30;;;10002;3;10004;1;10005;30;9999.0;-180.0
-1;121900;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-180.0
-1;121900;KELP;2015;1;2012;28;;;2016;28;;;;;2015.5;625.921875
-1;122000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;-180.0
-1;122000;KELP;2012;27;;;;;2014;1;2015;27;;;2013.0;647.9765625
-1;122100;KELP;2012;25;;;;;2015;25;;;;;2013.5;641.8828125
-1;122100;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;-180.0
-1;122200;KELP;2012;27;;;;;2016;27;;;;;2014.0;632.125
-1;122200;RAINFOREST_RESIN;9998;10;9996;2;9995;25;10004;2;10005;25;;;10001.0;-180.0
-1;122300;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;-180.0
