day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;39700;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;883.0
3;39700;VOLCANIC_ROCK_VOUCHER_10250;27;2;;;;;28;20;;;;;27.5;-35.10546875
3;39700;JAMS;6513;188;;;;;6515;188;;;;;6514.0;0.0
3;39700;VOLCANIC_ROCK_VOUCHER_9750;385;2;;;;;386;20;;;;;385.5;2615.826171875
3;39700;PICNIC_BASKET1;58292;20;58291;23;;;58303;20;58304;23;;;58297.5;5630.5
3;39700;PICNIC_BASKET2;30074;43;;;;;30080;20;30081;23;;;30077.0;-1532.25
3;39700;MAGNIFICENT_MACARONS;598;16;595;20;589;29;607;8;616;29;622;20;602.5;-44414.3359375
3;39700;CROISSANTS;4238;49;4237;57;;;4239;106;;;;;4238.5;0.0
3;39700;VOLCANIC_ROCK_VOUCHER_9500;633;2;;;;;634;20;;;;;633.5;2613.50390625
3;39800;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;883.0
3;39800;VOLCANIC_ROCK_VOUCHER_9500;634;11;;;;;635;11;;;;;634.5;2669.33203125
3;39800;VOLCANIC_ROCK_VOUCHER_9750;386;11;;;;;387;11;;;;;386.5;2687.939453125
3;39800;PICNIC_BASKET1;58297;11;58296;22;;;58308;11;58309;22;;;58302.5;5305.25
3;39800;PICNIC_BASKET2;30075;11;30074;22;;;30081;11;30082;22;;;30078.0;-1630.25
3;39800;CROISSANTS;4238;129;;;;;4240;129;;;;;4239.0;0.0
3;39800;SQUID_INK;1837;29;;;;;1841;29;;;;;1839.0;6.0
3;39800;MAGNIFICENT_MACARONS;595;18;593;11;586;29;604;9;613;29;620;11;599.5;-44421.234375
3;39800;VOLCANIC_ROCK;10133;162;;;;;10135;120;10136;42;;;10134.0;2723.8125
3;39800;VOLCANIC_ROCK_VOUCHER_10500;2;11;;;;;3;11;;;;;2.5;0.0
3;39800;VOLCANIC_ROCK_VOUCHER_10250;27;11;;;;;28;11;;;;;27.5;-2.85009765625
3;39800;JAMS;6513;196;;;;;6515;196;;;;;6514.0;0.0
3;39800;VOLCANIC_ROCK_VOUCHER_10000;155;11;;;;;156;11;;;;;155.5;2203.869140625
3;39800;DJEMBES;13289;22;13288;40;;;13290;62;;;;;13289.5;0.0
3;39800;KELP;2037;29;;;;;2041;29;;;;;2039.0;96.8297119140625
3;39900;MAGNIFICENT_MACARONS;593;16;590;12;584;22;602;8;611;22;617;12;597.5;-44428.1328125
3;39900;DJEMBES;13288;57;;;;;13289;24;13290;33;;;13288.5;0.0
3;39900;VOLCANIC_ROCK_VOUCHER_9750;386;12;;;;;387;12;;;;;386.5;2743.359375
3;39900;PICNIC_BASKET1;58295;12;58294;24;;;58305;12;58306;24;;;58300.0;5470.0
3;39900;VOLCANIC_ROCK_VOUCHER_10000;156;12;;;;;157;12;;;;;156.5;2280.37109375
3;39900;PICNIC_BASKET2;30075;36;;;;;30081;12;30082;24;;;30078.0;-1661.75
3;39900;KELP;2038;22;;;;;2040;1;2041;22;;;2039.0;96.7271728515625
3;39900;VOLCANIC_ROCK_VOUCHER_10500;2;12;;;;;3;12;;;;;2.5;0.0
3;39900;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;883.0
3;39900;VOLCANIC_ROCK_VOUCHER_10250;27;12;;;;;28;12;;;;;27.5;50.53125
3;39900;CROISSANTS;4238;117;;;;;4239;35;4240;82;;;4238.5;0.0
3;39900;JAMS;6513;244;;;;;6515;244;;;;;6514.0;0.0
3;39900;VOLCANIC_ROCK_VOUCHER_9500;635;12;;;;;636;12;;;;;635.5;2756.28125
3;39900;VOLCANIC_ROCK;10135;125;10134;48;;;10136;125;10137;48;;;10135.5;2810.5
3;39900;SQUID_INK;1839;22;;;;;1841;1;1842;22;;;1840.0;6.0
3;40000;VOLCANIC_ROCK_VOUCHER_10250;27;13;;;;;28;13;;;;;27.5;49.65478515625
3;40000;CROISSANTS;4238;107;;;;;4239;107;;;;;4238.5;0.0
3;40000;JAMS;6513;67;6512;134;;;6514;67;6515;134;;;6513.5;0.0
3;40000;SQUID_INK;1840;5;1839;21;;;1843;21;;;;;1841.5;6.0
3;40000;VOLCANIC_ROCK_VOUCHER_10000;158;13;;;;;159;13;;;;;158.5;2443.5830078125
3;40000;KELP;2038;5;2037;21;;;2041;21;;;;;2039.5;96.9632568359375
3;40000;VOLCANIC_ROCK;10135;143;10134;73;;;10136;143;10137;73;;;10135.5;2820.3125
3;40000;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;883.0
3;40000;MAGNIFICENT_MACARONS;594;18;592;13;585;21;603;9;612;21;619;13;598.5;-44435.03125
3;40000;DJEMBES;13288;65;;;;;13289;21;13290;44;;;13288.5;0.0
3;40000;VOLCANIC_ROCK_VOUCHER_10500;2;13;;;;;3;13;;;;;2.5;0.0
3;40000;VOLCANIC_ROCK_VOUCHER_9500;635;13;;;;;636;13;;;;;635.5;2769.85546875
3;40000;VOLCANIC_ROCK_VOUCHER_9750;387;13;;;;;388;13;;;;;387.5;2776.5
3;40000;PICNIC_BASKET1;58293;13;58292;21;;;58304;13;58305;21;;;58298.5;5564.75
3;40000;PICNIC_BASKET2;30074;34;;;;;30080;13;30081;21;;;30077.0;-1565.25
3;40100;PICNIC_BASKET2;30076;2;30075;36;;;30081;20;30082;18;;;30078.5;-1667.0
3;40100;VOLCANIC_ROCK_VOUCHER_9750;387;20;;;;;388;20;;;;;387.5;2762.517578125
3;40100;PICNIC_BASKET1;58295;2;58294;18;58293;18;58304;2;58305;18;58306;18;58299.5;5493.25
3;40100;MAGNIFICENT_MACARONS;592;10;590;18;583;29;601;5;610;29;617;18;596.5;-44441.9296875
3;40100;CROISSANTS;4238;106;;;;;4239;55;4240;51;;;4238.5;0.0
3;40100;VOLCANIC_ROCK_VOUCHER_9500;635;20;;;;;636;20;;;;;635.5;2779.03125
3;40100;VOLCANIC_ROCK_VOUCHER_10000;157;20;;;;;158;20;;;;;157.5;2357.380859375
3;40100;KELP;2037;31;;;;;2041;31;;;;;2039.0;97.067626953125
3;40100;VOLCANIC_ROCK;10135;124;10134;78;;;10136;124;10137;78;;;10135.5;2820.25
3;40100;VOLCANIC_ROCK_VOUCHER_10500;2;20;;;;;3;20;;;;;2.5;0.0
3;40100;SQUID_INK;1838;31;;;;;1841;31;;;;;1839.5;6.0
3;40100;DJEMBES;13288;67;;;;;13289;67;;;;;13288.5;0.0
3;40100;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;883.0
3;40100;VOLCANIC_ROCK_VOUCHER_10250;27;20;;;;;28;20;;;;;27.5;44.35693359375
3;40100;JAMS;6513;51;6512;195;;;6514;51;6515;195;;;6513.5;0.0
3;40200;VOLCANIC_ROCK_VOUCHER_10500;2;37;;;;;3;20;;;;;2.5;0.0
3;40200;VOLCANIC_ROCK;10136;125;10135;66;;;10138;191;;;;;10137.0;2936.1875
3;40200;VOLCANIC_ROCK_VOUCHER_10250;27;37;;;;;28;20;;;;;27.5;109.4677734375
3;40200;JAMS;6513;93;6512;163;;;6514;93;6515;163;;;6513.5;0.0
3;40200;VOLCANIC_ROCK_VOUCHER_10000;159;37;;;;;160;20;;;;;159.5;2589.7734375
3;40200;DJEMBES;13288;57;;;;;13290;57;;;;;13289.0;0.0
3;40200;KELP;2037;30;;;;;2041;30;;;;;2039.0;97.0025634765625
3;40200;RAINFOREST_RESIN;9992;34;;;;;9997;8;10008;34;;;9994.5;883.0
3;40200;VOLCANIC_ROCK_VOUCHER_9500;637;37;;;;;638;20;;;;;637.5;2894.00390625
3;40200;PICNIC_BASKET2;30075;2;30074;34;;;30077;6;30080;20;30081;16;30076.0;-1556.25
3;40200;VOLCANIC_ROCK_VOUCHER_9750;388;37;;;;;389;20;;;;;388.5;2864.978515625
3;40200;PICNIC_BASKET1;58290;2;58289;18;58288;16;58294;6;58299;2;58300;18;58292.0;5779.5
3;40200;CROISSANTS;4238;150;;;;;4239;150;;;;;4238.5;0.0
3;40200;SQUID_INK;1839;30;;;;;1842;30;;;;;1840.5;6.0
3;40200;MAGNIFICENT_MACARONS;590;10;587;18;581;28;599;5;608;28;614;18;594.5;-44448.828125
3;40300;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;883.0
3;40300;VOLCANIC_ROCK_VOUCHER_10250;26;33;;;;;27;19;;;;;26.5;-43.54833984375
3;40300;CROISSANTS;4237;103;;;;;4239;103;;;;;4238.0;0.0
3;40300;JAMS;6513;61;6512;162;;;6514;61;6515;162;;;6513.5;0.0
3;40300;VOLCANIC_ROCK_VOUCHER_9500;633;33;;;;;634;19;;;;;633.5;2610.1484375
3;40300;VOLCANIC_ROCK;10133;103;10132;57;;;10134;103;10135;57;;;10133.5;2654.25
3;40300;SQUID_INK;1839;23;;;;;1840;2;1842;28;;;1839.5;6.0
3;40300;MAGNIFICENT_MACARONS;589;12;586;17;580;26;598;6;607;26;613;17;593.5;-44455.7265625
3;40300;DJEMBES;13288;30;13287;30;;;13289;60;;;;;13288.5;0.0
3;40300;PICNIC_BASKET2;30072;16;30071;30;;;30078;49;;;;;30075.0;-1326.5
3;40300;VOLCANIC_ROCK_VOUCHER_9750;384;33;;;;;385;19;;;;;384.5;2577.41796875
3;40300;PICNIC_BASKET1;58286;16;58285;30;;;58296;2;58297;17;58298;30;58291.0;5976.25
3;40300;VOLCANIC_ROCK_VOUCHER_10000;149;33;;;;;150;19;;;;;149.5;1705.76171875
3;40300;KELP;2037;23;;;;;2038;2;2040;28;;;2037.5;97.3973388671875
3;40300;VOLCANIC_ROCK_VOUCHER_10500;2;33;;;;;3;19;;;;;2.5;0.0
3;40400;MAGNIFICENT_MACARONS;593;16;590;20;584;23;602;8;611;23;617;20;597.5;-44462.625
3;40400;DJEMBES;13287;29;13286;33;;;13288;62;;;;;13287.5;0.0
3;40400;VOLCANIC_ROCK_VOUCHER_10500;2;22;;;;;3;22;;;;;2.5;0.0
3;40400;VOLCANIC_ROCK_VOUCHER_9500;633;22;;;;;634;22;;;;;633.5;2602.54296875
3;40400;PICNIC_BASKET2;30078;2;30073;22;30072;29;30079;49;;;;;30078.5;-1399.25
3;40400;VOLCANIC_ROCK_VOUCHER_9750;384;22;;;;;385;22;;;;;384.5;2536.353515625
3;40400;PICNIC_BASKET1;58301;2;58292;2;58291;20;58302;20;58303;29;;;58301.5;5682.25
3;40400;VOLCANIC_ROCK_VOUCHER_10250;26;22;;;;;27;22;;;;;26.5;-43.0380859375
3;40400;CROISSANTS;4237;124;;;;;4238;65;4239;59;;;4237.5;0.0
3;40400;JAMS;6513;229;;;;;6515;229;;;;;6514.0;0.0
3;40400;SQUID_INK;1839;25;;;;;1842;25;;;;;1840.5;6.0
3;40400;VOLCANIC_ROCK_VOUCHER_10000;158;22;;;;;159;22;;;;;158.5;2482.23046875
3;40400;KELP;2037;25;;;;;2040;25;;;;;2038.5;98.0
3;40400;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;883.0
3;40400;VOLCANIC_ROCK;10133;101;10132;72;;;10134;101;10135;72;;;10133.5;2653.6875
3;40500;VOLCANIC_ROCK_VOUCHER_10000;154;16;;;;;155;16;;;;;154.5;2163.6689453125
3;40500;KELP;2037;8;2036;23;;;2040;23;;;;;2038.5;98.0
3;40500;VOLCANIC_ROCK;10131;143;10130;51;;;10132;143;10133;51;;;10131.5;2509.1875
3;40500;VOLCANIC_ROCK_VOUCHER_10500;2;16;;;;;3;16;;;;;2.5;0.0
3;40500;SQUID_INK;1840;8;1839;23;;;1842;23;;;;;1841.0;6.0
3;40500;DJEMBES;13286;69;;;;;13287;30;13288;39;;;13286.5;0.0
3;40500;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;883.0
3;40500;VOLCANIC_ROCK_VOUCHER_10250;26;16;;;;;27;16;;;;;26.5;-121.9560546875
3;40500;JAMS;6513;182;;;;;6515;182;;;;;6514.0;0.0
3;40500;PICNIC_BASKET2;30075;16;30074;30;;;30081;46;;;;;30078.0;-1619.5
3;40500;VOLCANIC_ROCK_VOUCHER_9750;383;16;;;;;384;16;;;;;383.5;2465.0078125
3;40500;PICNIC_BASKET1;58291;16;58290;30;;;58302;16;58303;30;;;58296.5;5670.0
3;40500;MAGNIFICENT_MACARONS;589;14;586;16;580;23;598;7;607;23;613;16;593.5;-44469.5234375
3;40500;CROISSANTS;4237;124;;;;;4238;57;4239;67;;;4237.5;0.0
3;40500;VOLCANIC_ROCK_VOUCHER_9500;631;16;;;;;633;16;;;;;632.0;2461.87890625
3;40600;RAINFOREST_RESIN;9992;30;;;;;9998;3;10008;30;;;9995.0;890.0
3;40600;VOLCANIC_ROCK_VOUCHER_9500;631;31;;;;;632;17;;;;;631.5;2428.65625
3;40600;PICNIC_BASKET2;30074;2;30073;34;;;30079;17;30080;19;;;30076.5;-1451.25
3;40600;VOLCANIC_ROCK_VOUCHER_9750;382;31;;;;;383;17;;;;;382.5;2412.474609375
3;40600;PICNIC_BASKET1;58293;2;58292;15;58291;19;58302;2;58303;15;58304;19;58297.5;5599.5
3;40600;CROISSANTS;4237;135;;;;;4238;59;4239;76;;;4237.5;0.0
3;40600;SQUID_INK;1840;2;1839;21;;;1843;23;;;;;1841.5;6.0
3;40600;MAGNIFICENT_MACARONS;589;18;587;15;580;21;598;9;607;21;614;15;593.5;-44476.421875
3;40600;VOLCANIC_ROCK_VOUCHER_10500;2;31;;;;;3;17;;;;;2.5;0.0
3;40600;VOLCANIC_ROCK;10130;192;;;;;10132;120;10133;72;;;10131.0;2474.6875
3;40600;VOLCANIC_ROCK_VOUCHER_10250;26;31;;;;;27;17;;;;;26.5;-138.20166015625
3;40600;JAMS;6513;268;;;;;6515;268;;;;;6514.0;0.0
3;40600;VOLCANIC_ROCK_VOUCHER_10000;153;31;;;;;154;17;;;;;153.5;2036.0771484375
3;40600;DJEMBES;13286;57;;;;;13287;57;;;;;13286.5;0.0
3;40600;KELP;2036;23;;;;;2040;23;;;;;2038.0;98.0
3;40700;MAGNIFICENT_MACARONS;586;14;584;15;577;29;595;7;604;29;611;15;590.5;-44483.3203125
3;40700;DJEMBES;13286;54;;;;;13287;54;;;;;13286.5;0.0
3;40700;PICNIC_BASKET2;30074;2;30073;32;;;30079;17;30080;17;;;30076.5;-1447.25
3;40700;VOLCANIC_ROCK_VOUCHER_9750;382;31;;;;;383;17;;;;;382.5;2378.908203125
3;40700;PICNIC_BASKET1;58289;2;58288;15;58287;17;58298;2;58299;15;58300;17;58293.5;5871.25
3;40700;VOLCANIC_ROCK_VOUCHER_10000;151;31;;;;;152;17;;;;;151.5;1832.55078125
3;40700;KELP;2039;1;2036;31;;;2040;31;;;;;2039.5;98.0
3;40700;VOLCANIC_ROCK_VOUCHER_10500;2;31;;;;;3;17;;;;;2.5;0.0
3;40700;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;890.0
3;40700;VOLCANIC_ROCK_VOUCHER_10250;26;31;;;;;27;17;;;;;26.5;-152.36474609375
3;40700;CROISSANTS;4237;110;;;;;4238;52;4239;58;;;4237.5;0.0
3;40700;JAMS;6514;58;6513;125;;;6515;58;6516;125;;;6514.5;0.0
3;40700;VOLCANIC_ROCK_VOUCHER_9500;631;31;;;;;632;17;;;;;631.5;2393.85546875
3;40700;VOLCANIC_ROCK;10130;123;10129;58;;;10132;181;;;;;10131.0;2436.625
3;40700;SQUID_INK;1841;1;1839;31;;;1842;31;;;;;1841.5;6.0
3;40800;VOLCANIC_ROCK_VOUCHER_10250;26;6;;;;;27;16;;;;;26.5;-191.62060546875
3;40800;CROISSANTS;4237;103;;;;;4239;103;;;;;4238.0;0.0
3;40800;JAMS;6513;223;;;;;6515;223;;;;;6514.0;0.0
3;40800;SQUID_INK;1838;22;;;;;1841;22;;;;;1839.5;6.0
3;40800;VOLCANIC_ROCK_VOUCHER_10000;152;6;;;;;153;16;;;;;152.5;1993.8896484375
3;40800;KELP;2036;22;;;;;2040;22;;;;;2038.0;98.0
3;40800;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;890.0
3;40800;VOLCANIC_ROCK;10129;186;;;;;10131;133;10132;53;;;10130.0;2372.625
3;40800;MAGNIFICENT_MACARONS;587;18;585;14;578;20;596;9;605;20;612;14;591.5;-44490.21875
3;40800;DJEMBES;13287;11;13286;64;;;13288;64;;;;;13287.5;0.0
3;40800;VOLCANIC_ROCK_VOUCHER_10500;2;6;;;;;3;16;;;;;2.5;0.0
3;40800;VOLCANIC_ROCK_VOUCHER_9500;630;6;;;;;631;16;;;;;630.5;2321.6796875
3;40800;PICNIC_BASKET2;30074;16;30073;26;;;30079;2;30080;40;;;30076.5;-1510.5
3;40800;VOLCANIC_ROCK_VOUCHER_9750;382;6;;;;;383;16;;;;;382.5;2402.603515625
3;40800;PICNIC_BASKET1;58291;2;58290;14;58289;26;58300;2;58301;14;58302;26;58295.5;5748.25
3;40900;PICNIC_BASKET2;30074;2;30073;37;;;30079;12;30080;27;;;30076.5;-1462.5
3;40900;VOLCANIC_ROCK_VOUCHER_9750;380;12;;;;;381;12;;;;;380.5;2189.05859375
3;40900;PICNIC_BASKET1;58293;2;58292;10;58291;27;58302;2;58303;37;;;58297.5;5639.5
3;40900;MAGNIFICENT_MACARONS;587;12;585;10;578;30;596;6;605;30;612;10;591.5;-44497.1171875
3;40900;CROISSANTS;4237;123;;;;;4239;123;;;;;4238.0;0.0
3;40900;VOLCANIC_ROCK_VOUCHER_9500;628;12;;;;;629;12;;;;;628.5;2193.625
3;40900;VOLCANIC_ROCK_VOUCHER_10000;151;12;;;;;152;12;;;;;151.5;1818.744140625
3;40900;VOLCANIC_ROCK;10128;135;10127;68;;;10129;135;10130;68;;;10128.5;2248.25
3;40900;KELP;2036;32;;;;;2040;32;;;;;2038.0;98.0
3;40900;VOLCANIC_ROCK_VOUCHER_10500;2;12;;;;;3;12;;;;;2.5;0.0
3;40900;SQUID_INK;1839;32;;;;;1842;32;;;;;1840.5;6.0
3;40900;DJEMBES;13286;60;;;;;13287;60;;;;;13286.5;0.0
3;40900;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;890.0
3;40900;VOLCANIC_ROCK_VOUCHER_10250;25;12;;;;;26;12;;;;;25.5;-249.55224609375
3;40900;JAMS;6514;77;6513;180;;;6515;77;6516;180;;;6514.5;0.0
3;41000;VOLCANIC_ROCK_VOUCHER_10500;2;11;;;;;3;11;;;;;2.5;0.0
3;41000;VOLCANIC_ROCK;10128;100;10127;76;;;10129;100;10130;76;;;10128.5;2236.5625
3;41000;VOLCANIC_ROCK_VOUCHER_10250;25;11;;;;;26;11;;;;;25.5;-261.85302734375
3;41000;JAMS;6514;99;6513;119;;;6515;99;6516;119;;;6514.5;0.0
3;41000;VOLCANIC_ROCK_VOUCHER_10000;153;11;;;;;155;11;;;;;154.0;2088.80078125
3;41000;DJEMBES;13286;52;;;;;13287;52;;;;;13286.5;0.0
3;41000;KELP;2036;26;;;;;2040;26;;;;;2038.0;98.0
3;41000;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;890.0
3;41000;VOLCANIC_ROCK_VOUCHER_9500;628;11;;;;;629;11;;;;;628.5;2181.05078125
3;41000;PICNIC_BASKET2;30075;29;;;;;30081;11;30082;18;;;30078.0;-1648.25
3;41000;VOLCANIC_ROCK_VOUCHER_9750;379;11;;;;;381;11;;;;;380.0;2167.84375
3;41000;PICNIC_BASKET1;58293;29;;;;;58304;11;58305;18;;;58298.5;5532.25
3;41000;CROISSANTS;4237;142;;;;;4238;43;4239;99;;;4237.5;0.0
3;41000;SQUID_INK;1838;26;;;;;1841;26;;;;;1839.5;6.0
3;41000;MAGNIFICENT_MACARONS;586;16;583;11;577;26;595;8;604;26;610;11;590.5;-44504.015625
3;41100;RAINFOREST_RESIN;10000;2;9992;25;;;10008;25;;;;;10004.0;904.0
3;41100;VOLCANIC_ROCK_VOUCHER_10250;25;11;;;;;26;11;;;;;25.5;-320.82275390625
3;41100;CROISSANTS;4237;98;;;;;4238;41;4239;57;;;4237.5;0.0
3;41100;JAMS;6514;57;6513;191;;;6515;57;6516;191;;;6514.5;0.0
3;41100;VOLCANIC_ROCK_VOUCHER_9500;627;11;;;;;628;11;;;;;627.5;2059.8046875
3;41100;VOLCANIC_ROCK;10127;5;10126;106;10125;72;10128;106;10129;72;;;10127.5;2110.0625
3;41100;SQUID_INK;1839;28;;;;;1841;6;1842;28;;;1840.0;6.0
3;41100;MAGNIFICENT_MACARONS;590;18;588;11;581;28;599;9;608;28;615;11;594.5;-44510.9140625
3;41100;DJEMBES;13284;64;;;;;13286;64;;;;;13285.0;0.0
3;41100;PICNIC_BASKET2;30075;11;30074;27;;;30081;38;;;;;30078.0;-1610.5
3;41100;VOLCANIC_ROCK_VOUCHER_9750;378;11;;;;;379;11;;;;;378.5;2041.2734375
3;41100;PICNIC_BASKET1;58293;11;58292;27;;;58304;11;58305;27;;;58298.5;5539.75
3;41100;VOLCANIC_ROCK_VOUCHER_10000;150;11;;;;;151;11;;;;;150.5;1743.3330078125
3;41100;KELP;2036;28;;;;;2038;6;2040;28;;;2037.0;98.0
3;41100;VOLCANIC_ROCK_VOUCHER_10500;2;11;;;;;3;11;;;;;2.5;0.0
3;41200;VOLCANIC_ROCK_VOUCHER_9750;378;15;;;;;379;15;;;;;378.5;2031.69140625
3;41200;MAGNIFICENT_MACARONS;591;20;589;14;582;28;600;10;609;28;616;14;595.5;-44517.8125
3;41200;VOLCANIC_ROCK_VOUCHER_9500;627;15;;;;;628;15;;;;;627.5;2073.609375
3;41200;DJEMBES;13285;69;;;;;13286;23;13287;46;;;13285.5;0.0
3;41200;VOLCANIC_ROCK_VOUCHER_10500;2;15;;;;;3;15;;;;;2.5;0.0
3;41200;PICNIC_BASKET2;30070;1;30069;37;;;30072;8;30075;15;30076;23;30071.0;-1048.25
3;41200;PICNIC_BASKET1;58293;1;58292;37;;;58297;8;58302;1;58303;14;58295.0;5597.25
3;41200;VOLCANIC_ROCK_VOUCHER_10250;25;15;;;;;26;15;;;;;25.5;-322.099609375
3;41200;JAMS;6514;230;;;;;6516;230;;;;;6515.0;0.0
3;41200;CROISSANTS;4237;152;;;;;4238;152;;;;;4237.5;0.0
3;41200;SQUID_INK;1840;29;;;;;1843;29;;;;;1841.5;6.0
3;41200;VOLCANIC_ROCK_VOUCHER_10000;151;15;;;;;152;15;;;;;151.5;1826.806640625
3;41200;KELP;2036;29;;;;;2040;29;;;;;2038.0;98.0
3;41200;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;904.0
3;41200;VOLCANIC_ROCK;10126;182;;;;;10128;116;10129;66;;;10127.0;2114.25
3;41300;VOLCANIC_ROCK;10128;135;10127;63;;;10129;135;10130;63;;;10128.5;2233.5
3;41300;VOLCANIC_ROCK_VOUCHER_10000;152;10;;;;;153;10;;;;;152.5;1981.1328125
3;41300;KELP;2036;30;;;;;2040;30;;;;;2038.0;98.0
3;41300;SQUID_INK;1840;30;;;;;1843;30;;;;;1841.5;6.0
3;41300;VOLCANIC_ROCK_VOUCHER_10500;2;10;;;;;3;10;;;;;2.5;0.0
3;41300;DJEMBES;13284;63;;;;;13286;63;;;;;13285.0;0.0
3;41300;JAMS;6514;178;;;;;6516;183;;;;;6515.0;0.0
3;41300;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;904.0
3;41300;VOLCANIC_ROCK_VOUCHER_10250;25;10;;;;;26;10;;;;;25.5;-261.6259765625
3;41300;VOLCANIC_ROCK_VOUCHER_9500;628;10;;;;;629;10;;;;;628.5;2180.33984375
3;41300;PICNIC_BASKET1;58289;10;58288;22;;;58300;10;58301;22;;;58294.5;5802.25
3;41300;PICNIC_BASKET2;30070;32;;;;;30076;10;30077;22;;;30073.0;-1145.5
3;41300;MAGNIFICENT_MACARONS;598;2;593;12;591;10;602;6;611;30;618;10;600.0;-44524.7109375
3;41300;CROISSANTS;4237;134;;;;;4238;134;;;;;4237.5;0.0
3;41300;VOLCANIC_ROCK_VOUCHER_9750;380;10;;;;;381;10;;;;;380.5;2197.76171875
3;41400;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;904.0
3;41400;PICNIC_BASKET1;58298;2;58297;31;;;58307;2;58308;10;58309;21;58302.5;5295.25
3;41400;PICNIC_BASKET2;30074;12;30073;21;;;30079;2;30080;31;;;30076.5;-1490.0
3;41400;CROISSANTS;4237;135;;;;;4238;49;4239;86;;;4237.5;0.0
3;41400;SQUID_INK;1841;21;;;;;1844;22;;;;;1842.5;6.0
3;41400;VOLCANIC_ROCK_VOUCHER_9750;379;12;;;;;380;12;;;;;379.5;2156.7421875
3;41400;MAGNIFICENT_MACARONS;592;18;590;10;583;20;601;9;610;20;617;10;596.5;-44531.609375
3;41400;VOLCANIC_ROCK_VOUCHER_9500;627;12;;;;;629;12;;;;;628.0;2118.921875
3;41400;VOLCANIC_ROCK_VOUCHER_10500;2;12;;;;;3;12;;;;;2.5;0.0
3;41400;VOLCANIC_ROCK;10127;129;10126;70;;;10128;129;10129;70;;;10127.5;2164.625
3;41400;JAMS;6514;237;;;;;6516;237;;;;;6515.0;0.0
3;41400;VOLCANIC_ROCK_VOUCHER_10250;25;12;;;;;26;12;;;;;25.5;-297.59326171875
3;41400;VOLCANIC_ROCK_VOUCHER_10000;151;12;;;;;152;12;;;;;151.5;1891.9296875
3;41400;DJEMBES;13284;54;;;;;13285;54;;;;;13284.5;0.0
3;41400;KELP;2036;21;;;;;2039;22;;;;;2037.5;98.0
3;41500;MAGNIFICENT_MACARONS;590;20;587;13;581;26;599;10;608;26;614;13;594.5;-44538.5078125
3;41500;DJEMBES;13284;67;;;;;13285;16;13286;41;;;13284.5;0.0
3;41500;VOLCANIC_ROCK_VOUCHER_9750;379;13;;;;;380;13;;;;;379.5;2092.90625
3;41500;PICNIC_BASKET1;58300;13;58299;16;;;58311;13;58312;16;;;58305.5;5155.0
3;41500;VOLCANIC_ROCK_VOUCHER_10000;152;13;;;;;153;13;;;;;152.5;1981.6240234375
3;41500;PICNIC_BASKET2;30075;29;;;;;30081;13;30082;16;;;30078.0;-1639.5
3;41500;KELP;2035;26;;;;;2037;4;2039;26;;;2036.0;98.0
3;41500;VOLCANIC_ROCK_VOUCHER_10500;2;13;;;;;3;13;;;;;2.5;0.0
3;41500;CROISSANTS;4237;149;;;;;4239;149;;;;;4238.0;0.0
3;41500;JAMS;6514;277;;;;;6516;277;;;;;6515.0;0.0
3;41500;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;918.0
3;41500;VOLCANIC_ROCK_VOUCHER_10250;25;13;;;;;26;13;;;;;25.5;-347.333984375
3;41500;VOLCANIC_ROCK_VOUCHER_9500;626;13;;;;;627;13;;;;;626.5;2021.73046875
3;41500;VOLCANIC_ROCK;10126;122;10125;62;;;10127;122;10128;62;;;10126.5;2070.875
3;41500;SQUID_INK;1842;26;;;;;1844;4;1845;26;;;1843.0;6.0
3;41600;CROISSANTS;4237;140;;;;;4238;42;4239;98;;;4237.5;0.0
3;41600;JAMS;6514;98;6513;107;;;6515;98;6516;107;;;6514.5;0.0
3;41600;SQUID_INK;1842;23;;;;;1845;23;;;;;1843.5;6.0
3;41600;VOLCANIC_ROCK_VOUCHER_10250;25;10;;;;;26;10;;;;;25.5;-261.2587890625
3;41600;VOLCANIC_ROCK_VOUCHER_10000;150;10;;;;;151;10;;;;;150.5;1783.0810546875
